Id,Response
438,5.2008023262
441,7.46901512146
442,4.66958141327
444,4.31216287613
446,6.73504400253
448,7.21721506119
450,5.2442741394
454,7.41860198975
465,5.73845338821
470,4.19358634949
472,3.93246626854
475,6.82088184357
484,6.49983215332
495,5.67793703079
497,7.66843605042
498,6.7561340332
501,3.80816960335
502,4.53886270523
505,6.05620241165
515,2.55841469765
516,3.78380632401
527,7.58267498016
529,2.72337317467
531,6.95589399338
533,4.51161146164
537,2.89653158188
541,6.79854059219
546,7.9113907814
548,3.49792814255
549,7.78171253204
550,6.02815675735
553,7.76547670364
559,5.32874059677
561,3.8288166523
564,1.09454059601
574,4.71685361862
578,6.41201543808
579,4.90629959106
580,8.32057380676
582,4.82044458389
584,7.8291478157
588,6.04540872574
596,4.53283548355
602,3.27366137505
603,2.66725230217
613,6.21663808823
614,1.82212996483
619,7.20995283127
620,5.70662260056
624,4.25167512894
625,5.14564847946
628,4.37318897247
630,5.05741024017
635,5.83355426788
636,2.93470191956
637,7.65178918839
641,6.89927196503
644,7.34451723099
648,8.50101280212
654,6.93979310989
658,4.5455121994
664,6.1465754509
666,6.75676774979
667,6.96812343597
670,7.56499671936
672,5.2599606514
674,7.01673460007
676,5.91221427917
684,7.60863304138
685,4.02376365662
693,2.13426303864
694,7.15871572495
700,2.97966957092
702,5.54550743103
703,3.80068612099
705,4.56322860718
711,6.8942990303
718,2.05495405197
722,6.65670728683
726,3.80810689926
727,4.30598115921
732,6.96860837936
735,6.72537851334
740,3.44325971603
748,5.78371047974
750,5.37878131866
751,8.14098358154
756,6.50577068329
762,5.41519737244
766,7.73035907745
770,5.76830482483
771,3.40953969955
779,5.17959928513
782,3.03768849373
784,8.06028842926
793,5.33456039429
798,4.38044452667
800,4.84861564636
801,6.27000141144
805,6.06749486923
807,3.07954311371
813,6.32714176178
819,8.10392189026
820,5.42789316177
822,7.29023742676
823,6.36381626129
833,8.24099254608
834,5.21470165253
842,3.06124615669
845,5.66600990295
856,4.71234321594
860,4.59660959244
864,1.79969322681
869,6.99297618866
872,6.12549638748
877,4.61579704285
878,6.1383562088
893,5.77797222137
894,4.18678092957
896,5.84209680557
899,2.90471696854
900,4.26575899124
911,1.47425448895
914,4.86792182922
917,0.769226491451
919,6.04140329361
923,1.71785712242
925,4.59520483017
926,2.13594889641
934,5.58726072311
938,6.3383641243
940,4.70678758621
955,3.95727539062
956,4.8631606102
971,6.95521259308
973,7.86969280243
978,6.24915981293
979,7.71546840668
981,5.8483042717
988,7.38335323334
990,7.38736963272
992,4.01821327209
996,7.16696882248
997,3.39758992195
999,4.24656915665
1000,7.95097923279
1006,4.15482330322
1009,2.93332290649
1018,6.15716218948
1025,3.41901087761
1038,6.21165323257
1042,4.06946706772
1045,4.18785095215
1046,8.10400485992
1047,2.32779693604
1050,4.954433918
1052,5.74711227417
1054,7.2000336647
1057,5.77929067612
1061,2.54021716118
1069,4.40063905716
1071,4.91675901413
1073,5.1605091095
1074,7.67787981033
1075,4.53411531448
1083,4.5040473938
1084,1.52775037289
1089,4.40959024429
1099,4.66686248779
1103,3.48436641693
1110,7.53671646118
1123,6.7739071846
1130,5.50871753693
1135,4.47471284866
1137,7.04968500137
1145,7.21525478363
1147,3.78522634506
1152,8.05815601349
1153,1.93693244457
1154,6.67436408997
1158,7.01387071609
1166,5.92140722275
1170,6.72795581818
1172,6.75444459915
1178,3.58232116699
1179,7.01980209351
1181,2.43442845345
1182,6.67576408386
1183,7.33304452896
1191,4.96819257736
1192,1.70895123482
1200,3.24197554588
1205,4.89099121094
1207,4.61140680313
1208,2.60448932648
1209,4.72739696503
1217,3.02727293968
1223,6.29102611542
1225,7.9371304512
1226,2.18991947174
1228,3.35706949234
1230,4.36933946609
1232,6.70865058899
1235,7.99372720718
1237,4.82132101059
1257,5.8229804039
1266,1.15612447262
1267,5.75278282166
1274,5.71813011169
1277,7.26028013229
1278,5.52966165543
1280,7.07310724258
1282,8.59308719635
1293,4.80576229095
1294,3.09778213501
1305,6.53824949265
1306,5.90250396729
1311,6.15195608139
1318,5.22460889816
1320,6.13503408432
1323,6.90471744537
1325,3.08290410042
1328,4.42637491226
1336,3.60762906075
1340,6.58865118027
1341,8.82905673981
1344,5.95120668411
1345,5.09732055664
1348,2.86508607864
1358,1.1234177351
1361,7.49591398239
1364,5.18487548828
1373,6.85513591766
1377,4.41197443008
1378,5.95778894424
1380,6.02353286743
1382,4.67698764801
1383,3.893876791
1386,7.61951208115
1387,2.05739092827
1390,2.88304305077
1395,6.53058195114
1398,5.03663492203
1402,2.83952140808
1403,8.15889072418
1405,6.20010137558
1407,5.83189678192
1410,1.31039440632
1412,1.98322451115
1419,3.96086788177
1426,4.98181915283
1428,7.52373790741
1436,6.48413896561
1437,2.97513151169
1438,4.20570707321
1441,7.6930680275
1444,3.72597789764
1448,2.29028630257
1454,4.05760192871
1457,5.17430973053
1459,7.14770793915
1463,5.29400777817
1467,2.66488981247
1471,5.4031252861
1475,4.58700227737
1476,3.35290551186
1480,6.49428892136
1481,1.83617424965
1482,4.55799913406
1489,4.11829328537
1491,7.00968933105
1494,6.88979578018
1496,6.98506259918
1500,7.21771144867
1501,6.38780212402
1503,5.81815671921
1504,3.25244879723
1505,3.8345746994
1515,3.45482802391
1517,3.84364366531
1520,4.78537321091
1521,3.88031053543
1523,7.96152257919
1526,6.65894889832
1529,4.18279314041
1530,5.45803833008
1543,4.92231750488
1544,8.40258216858
1547,6.2948346138
1550,8.36217880249
1552,5.56090497971
1554,5.13376188278
1563,6.36095619202
1574,5.10545825958
1575,3.13610553741
1576,3.69631838799
1579,3.35971808434
1582,2.90720558167
1584,6.5719909668
1585,6.41677379608
1589,4.20004940033
1596,5.49720716476
1598,3.12649917603
1611,4.7407412529
1613,2.1054494381
1615,6.27896738052
1618,4.04627275467
1627,5.10995721817
1630,3.30807924271
1638,6.63737487793
1639,5.72932481766
1640,7.410551548
1642,4.89686250687
1645,5.11431312561
1648,6.36290025711
1654,4.68089723587
1661,5.9377207756
1662,6.47980928421
1663,6.64319610596
1666,3.65426373482
1668,2.45209360123
1670,1.88230681419
1672,6.22006416321
1681,4.95503044128
1682,6.07967996597
1683,1.89624857903
1687,8.27098274231
1688,5.75892877579
1693,7.19058895111
1694,5.37708950043
1700,6.70478582382
1704,5.57274580002
1712,7.51156616211
1716,7.42859888077
1717,5.04923009872
1722,3.707924366
1724,3.31973719597
1738,1.25594544411
1739,1.66776192188
1740,8.03397464752
1761,7.78954744339
1763,7.30138587952
1765,6.64084148407
1766,6.32153272629
1767,7.71294116974
1771,4.46669530869
1772,4.00501966476
1777,6.48939275742
1784,2.56443738937
1799,4.37605476379
1806,6.26546096802
1810,2.04863572121
1812,4.01198577881
1814,2.59445786476
1818,6.02995538712
1819,6.97224521637
1822,4.31690454483
1823,6.23426961899
1824,2.37626886368
1834,4.54048776627
1835,5.42145109177
1844,3.13966298103
1848,5.59515285492
1849,7.88493537903
1850,3.94882798195
1851,3.39741492271
1856,3.06844878197
1862,1.99925780296
1863,5.61082315445
1872,3.93158912659
1874,3.03600716591
1875,8.30413532257
1877,6.15431213379
1900,4.87405967712
1902,5.33221197128
1904,4.85397005081
1905,2.55661511421
1908,7.21135520935
1914,6.91914987564
1916,2.68607115746
1922,2.57070159912
1933,5.6953959465
1934,4.4175786972
1939,6.6289691925
1942,3.66100549698
1947,7.6379699707
1957,6.44025945663
1971,7.10274457932
1973,3.11627364159
1974,5.97453451157
1977,6.04234838486
1981,5.87508821487
1985,7.32853078842
1987,6.1489777565
1989,5.33168983459
2001,3.23857545853
2002,2.13826942444
2007,2.18838500977
2008,6.02554321289
2011,4.34835863113
2021,5.66508674622
2034,5.93532037735
2040,6.89639091492
2044,3.07139706612
2045,6.69043064117
2048,6.31180715561
2051,6.59363269806
2062,5.89423465729
2066,1.46046543121
2068,3.41052174568
2069,2.973498106
2074,6.75544548035
2075,5.51581430435
2078,5.33426094055
2079,0.908778727055
2080,1.49528765678
2081,3.95882678032
2084,2.28299546242
2085,7.83508968353
2087,6.17478990555
2096,5.63086414337
2102,6.36896896362
2103,3.49465250969
2107,7.61061048508
2117,4.17927837372
2118,2.67933654785
2120,5.10211849213
2121,3.87346506119
2122,3.41837954521
2130,5.26627349854
2136,3.46388888359
2138,6.20390319824
2140,6.82190227509
2143,6.24061441422
2144,3.70933413506
2145,3.97756028175
2147,6.0637755394
2150,2.82093453407
2154,7.27305555344
2155,2.54860544205
2166,4.33261585236
2169,3.24437642097
2173,4.74237585068
2176,1.40745210648
2178,5.58298301697
2179,3.5431125164
2180,6.25167417526
2184,7.74304199219
2185,7.63151311874
2188,5.30275917053
2190,6.32737874985
2194,6.20110940933
2195,5.98837757111
2198,3.30604743958
2205,6.90565919876
2206,5.80149841309
2207,2.50559210777
2212,6.30512142181
2213,3.71024751663
2216,7.52210187912
2218,2.32563352585
2224,6.5149064064
2225,6.77680063248
2228,7.30701589584
2236,4.27922964096
2242,7.14360904694
2246,4.71754074097
2250,7.50050449371
2255,4.56278371811
2256,1.17558968067
2267,3.35441994667
2268,6.73059654236
2269,5.18665504456
2272,4.947306633
2275,2.02917337418
2280,7.81037378311
2282,8.18879508972
2287,6.47284460068
2289,7.00798654556
2293,7.37701225281
2296,6.46553945541
2307,5.20395946503
2309,5.1371421814
2313,4.00865268707
2325,4.46412611008
2327,5.95803976059
2336,3.23646783829
2339,5.76109981537
2342,6.04534196854
2347,7.80380678177
2350,4.4219455719
2360,5.96245718002
2364,5.63419437408
2369,2.06593132019
2379,2.5153298378
2394,6.91769504547
2395,3.60089111328
2399,6.49809217453
2402,7.23383903503
2410,7.38060045242
2416,5.95527458191
2420,7.33225059509
2427,5.86749744415
2434,7.17354869843
2435,5.07128810883
2441,6.74448919296
2447,4.19300603867
2452,5.69336843491
2463,5.23506879807
2467,3.90383625031
2468,6.72652721405
2470,4.60951709747
2476,6.17430639267
2483,2.21204638481
2487,3.19352769852
2492,6.5644826889
2502,6.10204172134
2504,3.0782699585
2510,7.39321994781
2511,2.26113891602
2512,6.70998620987
2517,6.47085809708
2520,6.06223106384
2521,6.90169382095
2523,5.76691913605
2524,3.04409170151
2525,5.81669139862
2526,4.08512973785
2528,8.34492111206
2530,3.69575619698
2532,3.35580587387
2536,3.67438721657
2540,5.19469213486
2541,4.65569734573
2543,3.53548336029
2549,7.09817457199
2550,1.95773589611
2556,4.26920223236
2557,4.21528768539
2559,6.9875254631
2565,7.87587404251
2566,7.4549498558
2567,1.41309607029
2568,4.10093021393
2570,6.64504718781
2573,6.56564235687
2577,4.17732191086
2578,5.52806997299
2583,2.01635026932
2586,4.47145318985
2587,3.19366550446
2588,5.55301952362
2591,7.952917099
2597,7.80179023743
2606,5.44816970825
2607,7.19649744034
2608,6.32177495956
2611,2.23567700386
2612,6.5956029892
2613,7.90574359894
2616,6.80033349991
2621,7.16818618774
2622,6.09943389893
2634,6.70530366898
2639,6.93671131134
2642,1.61427652836
2644,4.83228349686
2650,1.87698304653
2655,6.29526233673
2664,5.63000011444
2667,6.77089214325
2670,3.74304628372
2679,1.83974266052
2681,5.39750051498
2683,7.3578414917
2685,8.10399532318
2687,7.63705396652
2696,3.76010465622
2699,5.91931676865
2712,2.69547128677
2716,6.76711893082
2720,5.82778215408
2725,6.01028633118
2726,6.35701990128
2731,5.13094043732
2733,6.9629483223
2740,7.94956922531
2742,7.60173368454
2748,4.70788145065
2749,7.69443464279
2763,6.33149194717
2771,7.18253946304
2772,3.66057085991
2773,6.40529823303
2783,7.12271642685
2784,6.86549282074
2789,1.52161371708
2796,4.37091970444
2798,5.16930532455
2799,7.88099050522
2800,4.91479110718
2802,7.89714574814
2805,4.60877227783
2809,5.88705301285
2816,6.31237983704
2817,6.50424385071
2821,6.41830921173
2822,7.84601783752
2829,4.79397058487
2832,3.50513005257
2842,4.09025287628
2844,5.61991453171
2846,5.61264419556
2851,5.54170608521
2852,4.72262191772
2853,7.53836774826
2856,6.50501489639
2862,2.46118974686
2866,5.88935422897
2868,5.51744937897
2886,8.2856798172
2892,4.82747554779
2893,3.96010494232
2898,6.87074041367
2917,2.21186518669
2923,2.9693403244
2927,4.92100954056
2930,5.60968017578
2931,2.22459721565
2935,7.22125053406
2936,2.28989744186
2961,1.90825736523
2964,5.99320840836
2967,6.96423006058
2968,6.79407405853
2970,5.3727107048
2977,3.72964262962
2978,5.59590959549
2979,7.99798250198
2985,3.83151221275
2986,2.11192464828
2989,5.41822195053
2997,3.41152691841
2999,7.23800992966
3004,6.18493652344
3008,6.13415193558
3010,4.20790433884
3020,7.55829000473
3022,6.76605653763
3024,6.60186195374
3027,7.64628553391
3032,8.60993003845
3033,7.42385005951
3048,3.39499783516
3053,4.00350904465
3056,6.89225006104
3070,5.7722902298
3071,2.34643578529
3073,6.63213014603
3080,6.24742364883
3098,7.40958690643
3099,4.02096509933
3109,5.95918273926
3110,5.92544460297
3115,1.90599429607
3121,7.50824832916
3128,7.01002454758
3132,1.72651171684
3133,1.95906090736
3141,5.31196260452
3144,5.03842353821
3145,4.28748321533
3154,5.60529947281
3159,4.09987163544
3164,2.47296977043
3168,1.85594177246
3172,3.3310675621
3176,4.57695102692
3186,5.48668336868
3193,3.32932114601
3196,6.99327707291
3199,3.03769564629
3200,4.72376298904
3209,7.19660615921
3210,7.41107130051
3214,5.47023868561
3229,4.81703567505
3230,6.5480594635
3233,7.99664020538
3242,2.94673013687
3244,2.04220294952
3249,4.65670442581
3251,3.20843911171
3253,1.30146384239
3264,5.83373022079
3271,2.7081360817
3272,6.73604249954
3274,6.36731290817
3276,2.65147209167
3280,4.84695482254
3282,5.63912630081
3285,5.82677316666
3297,6.6400179863
3298,6.04285669327
3307,4.49853372574
3309,6.28478956223
3310,5.67905807495
3312,4.17104625702
3314,8.01228523254
3315,3.85169887543
3316,5.35434341431
3319,4.77957296371
3322,8.26026630402
3327,5.22059249878
3332,4.69544887543
3334,7.93883371353
3336,1.20113325119
3338,4.75899410248
3340,4.30235862732
3343,2.65659999847
3352,5.15903329849
3353,6.8992638588
3356,6.63089847565
3357,7.59748125076
3360,4.33225154877
3365,6.10938215256
3366,6.29644155502
3367,7.85615205765
3369,6.9410367012
3374,4.09956169128
3376,5.54938793182
3381,6.79142141342
3385,4.36509227753
3386,5.45246315002
3397,4.86537218094
3403,4.587433815
3409,3.71846461296
3414,7.02420759201
3415,6.39236736298
3423,7.13523101807
3427,4.71399688721
3428,7.00819158554
3439,4.36646366119
3441,6.66611862183
3442,2.14220499992
3447,5.31570672989
3453,5.62356472015
3456,2.0075879097
3458,3.83909964561
3459,4.19891405106
3462,5.51669836044
3464,6.80599308014
3477,6.07995176315
3480,4.26001262665
3483,7.94000339508
3490,5.68862295151
3497,6.73998880386
3498,6.03152608871
3500,4.91627073288
3504,5.62648963928
3509,1.59929990768
3510,6.99925804138
3511,7.60475921631
3525,3.1873190403
3528,5.72842216492
3529,0.978163838387
3531,3.42579507828
3532,6.77172517776
3536,4.25651216507
3537,2.77757573128
3538,4.24897909164
3547,3.52284455299
3557,4.54445934296
3572,6.48546171188
3573,6.41935825348
3588,6.68292379379
3590,5.88350439072
3597,4.66945886612
3601,5.17881202698
3602,5.5488986969
3608,7.7003493309
3611,6.53276014328
3616,4.89304113388
3619,6.11529541016
3623,3.69383454323
3638,3.93118429184
3641,4.21773958206
3643,7.80363941193
3647,3.50901412964
3648,6.99914264679
3662,4.9304895401
3663,6.58072328568
3665,5.31928396225
3679,5.9737200737
3683,4.86806058884
3692,5.74386930466
3700,5.95618677139
3705,4.55050039291
3706,8.01958942413
3711,7.41625022888
3712,1.85828316212
3716,3.31030011177
3725,3.85045385361
3727,7.41161203384
3739,4.98867559433
3740,4.38593626022
3743,3.07852602005
3744,1.82565367222
3750,7.53600645065
3751,5.12777423859
3752,2.3442595005
3753,4.14979696274
3754,2.63099646568
3761,7.4096364975
3762,5.62871932983
3764,3.45046401024
3773,5.82083415985
3774,3.88526463509
3775,7.34789562225
3776,6.6867389679
3785,5.80046796799
3788,7.55710458755
3791,5.13001871109
3792,5.63369083405
3794,1.92523097992
3797,5.92781734467
3798,6.50170373917
3807,3.46485543251
3808,7.14859485626
3810,4.41813325882
3813,6.73830270767
3815,7.26401662827
3818,6.24891805649
3820,2.53150391579
3824,6.4220662117
3832,7.59632539749
3836,8.29982948303
3837,6.79860067368
3849,6.5189576149
3853,3.49416041374
3861,3.44683504105
3862,5.29713010788
3863,4.85018634796
3867,3.06677985191
3868,7.36864805222
3871,7.49937820435
3873,4.89081335068
3874,4.995906353
3879,6.06979990005
3881,6.07774114609
3883,6.88889074326
3887,5.26600074768
3888,4.78832292557
3889,3.09094500542
3898,2.96940016747
3901,7.76287031174
3904,2.50425338745
3905,4.63170719147
3907,5.63248682022
3911,3.21220493317
3915,6.16619777679
3917,3.73681092262
3923,3.86026620865
3925,2.91133594513
3931,5.71417713165
3934,6.35786867142
3943,6.20937681198
3946,4.76283454895
3947,4.62318706512
3949,4.75790262222
3958,3.94593405724
3959,6.16581916809
3960,3.94124317169
3969,6.87799930573
3971,6.88718414307
3973,7.19433736801
3976,7.5743021965
3979,6.82365655899
3982,7.0337471962
3992,7.29553556442
3993,5.03370475769
3995,6.8401055336
3997,3.82687091827
4002,7.19722080231
4003,7.70644187927
4006,7.87270498276
4010,7.6813659668
4011,6.61659574509
4012,7.90550994873
4019,7.07718038559
4020,2.0016438961
4026,4.79603290558
4030,2.45714402199
4033,2.65310883522
4034,7.16107606888
4038,3.79742765427
4045,6.36020851135
4046,6.53374576569
4047,0.726991117001
4048,7.19239521027
4055,6.38284921646
4061,6.3990278244
4063,2.23438119888
4066,4.8766450882
4069,6.11158657074
4076,7.22449827194
4081,5.71338510513
4086,7.7614159584
4087,6.8684463501
4094,7.46138143539
4096,2.34544539452
4105,3.73149228096
4107,3.84582471848
4110,3.79313588142
4115,7.57795953751
4128,2.4918589592
4131,7.71809911728
4136,2.33792424202
4140,5.35182476044
4141,4.46165561676
4142,7.20913314819
4146,6.74578046799
4156,4.54376029968
4159,6.47021722794
4171,6.01793909073
4174,1.28466951847
4175,4.0791554451
4180,7.81504917145
4187,5.88792943954
4191,2.38959884644
4193,4.16996335983
4197,8.0087594986
4201,4.91184329987
4203,4.14735126495
4205,4.85989952087
4206,3.60704493523
4209,5.7405333519
4213,7.19607257843
4215,5.53373098373
4220,7.51005268097
4223,6.23925828934
4225,6.01748085022
4234,1.27671575546
4241,5.55912303925
4244,5.88162279129
4247,4.00387573242
4254,3.76434969902
4255,2.75714421272
4262,2.44248580933
4263,5.69852209091
4266,2.18664526939
4269,6.45107316971
4270,2.33110904694
4271,3.05142712593
4274,6.08998584747
4279,5.66729211807
4286,1.65073299408
4287,5.13248252869
4288,7.19809246063
4290,1.16722679138
4294,7.83606481552
4296,5.07363319397
4299,4.92613267899
4302,8.11416244507
4316,6.54073953629
4320,4.01412343979
4321,2.28742170334
4324,3.78863334656
4325,2.03850340843
4326,7.02555418015
4332,5.26218414307
4334,6.95215606689
4343,7.98216724396
4348,3.94475865364
4350,5.75079584122
4353,5.48314762115
4356,7.01612234116
4361,6.13893318176
4367,4.65395927429
4369,6.42874717712
4371,5.05990839005
4373,5.28388643265
4374,1.344840765
4376,7.68828248978
4393,2.35828566551
4394,4.55239725113
4397,1.82556056976
4398,6.57073736191
4404,7.66572332382
4410,4.89636230469
4411,2.00907588005
4412,6.17443227768
4414,4.20909881592
4415,7.1978187561
4418,3.14111208916
4420,6.91787004471
4426,5.74350309372
4427,6.31924676895
4430,2.88918185234
4431,4.1277718544
4435,7.9558300972
4437,4.67195034027
4438,5.14616394043
4458,4.20946550369
4461,4.87683868408
4462,3.54821133614
4464,5.83135700226
4482,8.01472854614
4484,5.39495706558
4489,3.13347172737
4494,4.2380490303
4496,6.24915790558
4503,4.53922510147
4508,2.63574290276
4515,3.68906474113
4516,6.93071222305
4517,6.9512424469
4518,3.51432228088
4524,3.6107711792
4525,2.34387922287
4527,7.62736988068
4529,7.99840927124
4535,5.43237066269
4538,1.66264307499
4544,5.51664543152
4545,3.09173583984
4550,3.49071788788
4551,5.43082904816
4554,6.37761545181
4563,5.63633155823
4565,4.52109956741
4573,4.68778944016
4576,7.26357841492
4578,5.66754388809
4587,6.91200494766
4590,4.09687376022
4597,2.44859623909
4600,6.44988441467
4608,6.41360378265
4612,4.32608938217
4615,6.41381120682
4616,5.56134748459
4618,5.99686288834
4620,3.3237247467
4622,2.85669159889
4624,5.95646905899
4628,4.44338083267
4631,7.52965593338
4633,7.89297246933
4646,4.52607631683
4648,0.675982713699
4655,6.18321800232
4669,9.38614749908
4673,5.04419708252
4677,6.24221134186
4680,7.08806943893
4683,4.07091903687
4691,2.06963658333
4694,7.17603302002
4697,6.08155345917
4698,2.78422188759
4704,6.34261798859
4711,5.08204174042
4713,4.60938119888
4716,3.11933612823
4724,5.18774461746
4727,7.67106389999
4730,3.15648555756
4731,5.89224338531
4732,4.97493028641
4741,3.01707935333
4742,6.49496555328
4743,6.44738149643
4753,6.35198307037
4758,7.17264223099
4762,1.72839844227
4765,2.96775341034
4782,1.67818582058
4787,7.60639095306
4788,7.56689786911
4789,1.50443160534
4790,7.39530754089
4792,7.91071748734
4797,5.68906354904
4805,4.58163404465
4806,7.31827974319
4809,5.87494897842
4814,7.77579593658
4823,6.26120710373
4825,1.82984805107
4830,5.26776266098
4832,3.02074241638
4833,2.510389328
4840,3.26492977142
4841,5.93489837646
4844,8.05434513092
4845,6.73023319244
4849,5.32405233383
4858,6.4986243248
4870,5.51460647583
4875,6.70149517059
4877,5.06982183456
4882,4.9242348671
4891,5.24464225769
4900,3.7811665535
4905,6.2186217308
4907,5.13842964172
4908,6.48779773712
4923,5.94065761566
4924,6.97794055939
4925,6.45388841629
4927,3.82996821404
4933,5.68768882751
4935,8.27237319946
4941,2.70688009262
4944,6.66166830063
4946,3.06740140915
4953,6.47569179535
4956,2.66818547249
4968,2.85125303268
4985,0.942615389824
4989,7.75033950806
4995,1.46625137329
5005,5.39215803146
5010,2.69578456879
5016,7.24114322662
5018,6.38186836243
5029,2.59693837166
5031,4.22756147385
5037,3.848528862
5039,5.74281644821
5041,4.41997146606
5043,7.02461624146
5052,4.99865102768
5055,4.9322886467
5059,3.30635690689
5063,5.02792644501
5067,7.85856294632
5070,5.87424707413
5072,4.51065826416
5073,5.07877540588
5079,5.68792152405
5086,4.62776708603
5093,5.90124702454
5094,1.05092275143
5098,8.10410308838
5101,6.74551582336
5108,2.5363445282
5112,6.08864021301
5113,7.40274810791
5119,7.99005365372
5120,3.43050432205
5121,4.87489271164
5126,7.81912136078
5127,6.2175822258
5128,6.97664690018
5131,3.48211336136
5137,3.28668093681
5146,7.51252937317
5148,4.7727599144
5150,5.1803855896
5159,6.6672039032
5160,7.04975700378
5163,3.27116537094
5170,5.53018712997
5177,4.39897012711
5179,6.65379524231
5185,5.43291044235
5188,6.36276292801
5190,6.74121189117
5191,4.36381006241
5192,3.29219269753
5195,1.74033772945
5198,4.92361402512
5208,4.01755571365
5214,6.077937603
5215,5.96294307709
5219,3.38905858994
5220,7.30399036407
5223,2.88760638237
5224,2.74161791801
5225,6.95278930664
5227,3.42394924164
5229,5.36466550827
5231,2.45908856392
5236,4.00127363205
5237,3.73675608635
5238,4.90184831619
5240,4.45421457291
5248,7.22531223297
5252,7.85431671143
5256,3.34561467171
5269,7.59902477264
5270,2.44755077362
5272,7.77384996414
5275,6.59341335297
5276,6.17085170746
5279,7.10684633255
5280,5.20721817017
5281,7.08713340759
5291,4.95800876617
5292,7.21639251709
5294,2.97189736366
5296,6.85594749451
5302,5.47906064987
5307,6.31682014465
5312,7.1450586319
5313,4.75333690643
5314,6.4433836937
5315,4.97977161407
5316,4.0606098175
5317,4.49259901047
5318,5.46819591522
5321,4.40429830551
5322,6.76808357239
5323,5.31440019608
5324,7.86172628403
5334,5.78790044785
5343,2.64287114143
5344,1.72705578804
5345,5.24880027771
5355,2.21012616158
5364,5.82317876816
5369,6.23079109192
5371,5.73985052109
5380,5.98010540009
5385,1.14789414406
5392,4.98943567276
5395,5.80533313751
5396,7.59517002106
5398,7.05976390839
5400,6.11339569092
5402,7.3316526413
5411,7.19328117371
5412,1.89385521412
5414,5.93548488617
5417,4.86637830734
5424,7.17166852951
5427,6.19643068314
5428,4.08306264877
5430,5.16540765762
5432,4.43171262741
5438,2.82104516029
5448,6.17496824265
5459,2.44209647179
5460,6.79337835312
5461,3.35757517815
5463,2.20823764801
5477,3.48907160759
5479,4.8669462204
5481,6.12550735474
5482,6.32530021667
5491,2.13614249229
5493,6.17072057724
5506,5.60256910324
5507,1.71470284462
5517,5.78716230392
5532,4.63290786743
5533,5.39306402206
5534,7.43464946747
5541,8.98196411133
5542,3.67003583908
5548,1.26739692688
5551,1.52840065956
5553,4.12890958786
5554,6.9611582756
5565,6.02162885666
5574,5.24578094482
5575,8.21689224243
5576,1.45079612732
5583,5.80176544189
5584,2.55159878731
5586,2.50109267235
5587,2.75477814674
5588,6.60064554214
5596,5.38714075089
5597,7.89186429977
5601,6.29229879379
5603,5.39900684357
5613,3.39659738541
5614,8.1618013382
5618,7.29310083389
5619,5.43997383118
5621,6.27523326874
5622,7.51148700714
5627,7.84977865219
5628,2.63201403618
5630,7.04661464691
5633,1.80979073048
5639,2.93011593819
5643,6.73401784897
5649,4.64893245697
5653,6.52646589279
5655,5.3284869194
5664,1.505843997
5667,3.99754834175
5670,7.6917309761
5674,2.79860591888
5678,5.70775794983
5680,3.96103262901
5687,3.5236260891
5692,5.68236351013
5694,6.28682136536
5697,7.32276964188
5701,2.53343582153
5704,4.96640539169
5710,5.46668052673
5711,4.15385150909
5716,2.46777248383
5724,7.97631168365
5725,2.4495639801
