Id,Response
2213,3.78724431992
2216,7.8231511116
2218,2.67174506187
2224,6.80504083633
2225,6.83433914185
2228,7.73087120056
2236,4.8260717392
2242,7.18379592896
2246,4.91163063049
2250,7.70534992218
2255,5.36684465408
2256,1.28039288521
2267,3.9853811264
2268,6.79450416565
2269,5.78994750977
2272,4.99217796326
2275,1.97500514984
2280,7.37954235077
2282,8.17742824554
2287,6.39339590073
2289,7.46721744537
2293,7.57525014877
2296,6.76594305038
2307,5.0767621994
2309,5.80239152908
2313,4.59564638138
2325,4.96409511566
2327,6.47079515457
2336,2.92100214958
2339,5.91454458237
2342,6.75325202942
2347,7.42716026306
2350,4.70855140686
2360,5.76274490356
2364,6.49662065506
2369,2.21500515938
2379,3.22848653793
2394,6.68292045593
2395,4.14227628708
2399,6.920753479
2402,7.07189846039
2410,7.56123971939
2416,6.17613077164
2420,7.59765481949
2427,5.63870668411
2434,7.39821863174
2435,5.21303415298
2441,6.88537883759
2447,5.52831697464
2452,5.8429851532
2463,6.67701721191
2467,3.70894193649
2468,6.88767242432
2470,5.16868066788
2476,6.07848024368
2483,2.16359615326
2487,3.93854475021
2492,6.86981868744
2502,6.65747833252
2504,3.31183433533
2510,7.39679336548
2511,2.15824532509
2512,6.83395624161
2517,6.9987950325
2520,6.3787817955
2521,7.2305316925
2523,6.19089698792
2524,4.15013504028
2525,5.84215068817
2526,3.88477778435
2528,8.28429794312
2530,4.07773208618
2532,3.82918739319
2536,4.1611366272
2540,5.54218053818
2541,5.10816574097
2543,4.89249849319
2549,7.04347848892
2550,2.33242487907
2556,4.66083288193
2557,5.00263500214
2559,6.70663499832
2565,8.16856384277
2566,7.48962497711
2567,1.24418699741
2568,4.10349178314
2570,6.88587808609
2573,7.23425579071
2577,4.06288433075
2578,6.39407205582
2583,2.25539922714
2586,4.78164386749
2587,3.20910048485
2588,6.44655132294
2591,8.0387878418
2597,7.75428152084
2606,6.15634727478
2607,7.50732707977
2608,6.62058019638
2611,2.50627827644
2612,6.60957431793
2613,7.65454721451
2616,6.92408323288
2621,7.44572925568
2622,6.46961259842
2634,7.21835756302
2639,6.80500602722
2642,2.03651618958
2644,5.96254825592
2650,1.77581453323
2655,6.8144493103
2664,6.02309894562
2667,6.31070518494
2670,4.38754558563
2679,1.97745120525
2681,5.68981170654
2683,7.32079029083
2685,8.23344326019
2687,7.58778333664
2696,5.17339324951
2699,6.53716468811
2712,3.04554724693
2716,7.22848844528
2720,6.26385736465
2725,5.90517711639
2726,7.23315954208
2731,5.85183382034
2733,7.58451557159
2740,8.02069950104
2742,7.70248746872
2748,4.22011041641
2749,7.64796686172
2763,6.06669950485
2771,7.27688455582
2772,4.12583303452
2773,6.46806144714
2783,7.48380994797
2784,6.60084009171
2789,1.46296572685
2796,4.3731470108
2798,5.16649770737
2799,7.59411048889
2800,5.57079458237
2802,7.33464813232
2805,5.1207318306
2809,5.96845912933
2816,6.75443267822
2817,6.4362950325
2821,6.23632335663
2822,7.5856924057
2829,4.89527702332
2832,3.8115644455
2842,5.08849716187
2844,6.53859233856
2846,5.79988574982
2851,6.02015018463
2852,4.78496551514
2853,7.40607404709
2856,6.5705075264
2862,3.30953121185
2866,6.26669216156
2868,5.35055017471
2886,8.03592205048
2892,5.01839160919
2893,4.21597957611
2898,7.11210727692
2917,2.69005203247
2923,3.00954294205
2927,5.30381965637
2930,6.59555149078
2931,1.9695186615
2935,7.40492534637
2936,3.10483121872
2961,2.53517532349
2964,6.7864985466
2967,7.43507528305
2968,6.91007614136
2970,5.5916428566
2977,3.94074273109
2978,5.83774423599
2979,7.72988319397
2985,5.04464054108
2986,2.40170645714
2989,5.60279798508
2997,3.58130550385
2999,7.56716775894
3004,6.62423229218
3008,6.74612379074
3010,4.59050226212
3020,7.52885293961
3022,7.19267845154
3024,6.71585130692
3027,7.35937595367
3032,8.421626091
3033,7.53510665894
3048,3.57489418983
3053,4.87153196335
3056,7.41972112656
3070,6.8546705246
3071,2.36775827408
3073,7.1756811142
3080,6.57737493515
3098,7.73854017258
3099,4.23018264771
3109,5.817715168
3110,6.51285886765
3115,2.18335199356
3121,7.57738685608
3128,7.18500137329
3132,2.07211589813
3133,2.0521261692
3141,6.37274694443
3144,4.85469388962
3145,4.81811475754
3154,5.59602117538
3159,4.35779619217
3164,3.28914427757
3168,1.97233963013
3172,3.66678237915
3176,5.09739875793
3186,5.97522115707
3193,4.36024904251
3196,6.55537462234
3199,2.7517375946
3200,5.30144262314
3209,7.08457708359
3210,7.55801343918
3214,5.20721960068
3229,5.43304681778
3230,5.95942258835
3233,8.00051403046
3242,3.40797901154
3244,2.63846158981
3249,4.91654777527
3251,3.37723851204
3253,1.45460760593
3264,5.9423084259
3271,2.97478485107
3272,6.97099685669
3274,5.99186086655
3276,2.38826417923
3280,4.91995954514
3282,5.41327857971
3285,6.51445913315
3297,6.81338882446
3298,6.70682001114
3307,4.99736785889
3309,7.30526733398
3310,6.91234397888
3312,4.76032972336
3314,7.74338626862
3315,3.51315951347
3316,6.46881246567
3319,5.28060722351
3322,8.229845047
3327,5.5855512619
3332,5.58102416992
3334,7.95247888565
3336,1.06456363201
3338,5.36220932007
3340,4.63584184647
3343,2.72580623627
3352,5.71155118942
3353,7.27587985992
3356,6.98294448853
3357,7.8122215271
3360,4.7977399826
3365,6.42011785507
3366,7.09660005569
3367,7.86579465866
3369,7.11847686768
3374,4.56011962891
3376,5.49688386917
3381,7.60125112534
3385,4.43729257584
3386,5.78360176086
3397,5.60234546661
3403,4.93607473373
3409,3.51267194748
3414,6.96374702454
3415,6.94547557831
3423,7.04891109467
3427,4.29538393021
3428,7.24049663544
3439,3.7775349617
3441,6.72141313553
3442,2.62537074089
3447,5.62842655182
3453,6.39647054672
3456,1.94548082352
3458,4.20069169998
3459,4.96015787125
3462,5.26196193695
3464,7.05157232285
3477,6.27127408981
3480,5.10765504837
3483,7.5572476387
3490,6.31526231766
3497,6.68397426605
3498,6.19266843796
3500,5.084025383
3504,5.44479322433
3509,1.77978658676
3510,7.29656791687
3511,7.62313222885
3525,3.99536371231
3528,5.8607711792
3529,0.860658466816
3531,3.59751081467
3532,7.62631082535
3536,5.77576065063
3537,3.23131108284
3538,5.05367183685
3547,3.948802948
3557,5.1113820076
3572,6.57495355606
3573,6.32794809341
3588,7.36230230331
3590,6.31584262848
3597,4.88193368912
3601,5.35332107544
3602,5.68281412125
3608,7.58056497574
3611,6.31325292587
3616,6.366522789
3619,6.46970367432
3623,3.94075417519
3638,4.49071550369
3641,5.16864156723
3643,7.74590492249
3647,3.38653540611
3648,6.85386657715
3662,5.08318710327
3663,7.11633968353
3665,5.79367589951
3679,6.41124534607
3683,5.25907707214
3692,6.01926136017
3700,6.60560321808
3705,5.47631835938
3706,7.78764820099
3711,7.75625324249
3712,1.82287919521
3716,3.99960374832
3725,3.90301322937
3727,7.46748304367
3739,5.48764133453
3740,4.93450784683
3743,3.79251718521
3744,2.14234256744
3750,7.55799102783
3751,5.55703544617
3752,2.28083348274
3753,4.81350946426
3754,2.42767453194
3761,7.83542633057
3762,6.64708518982
3764,3.93176817894
3773,6.04434394836
3774,4.1120891571
3775,7.39376926422
3776,7.15305089951
3785,5.69550704956
3788,7.9795165062
3791,5.49647378922
3792,5.92408227921
3794,2.8334031105
3797,6.11112785339
3798,7.76316452026
3807,3.59809684753
3808,7.18205165863
3810,4.87990903854
3813,6.93883562088
3815,7.30301332474
3818,5.69776153564
3820,2.87172412872
3824,7.10352611542
3832,7.17214632034
3836,8.19327831268
3837,6.60551738739
3849,6.63142347336
3853,3.71869683266
3861,3.43543124199
3862,5.9217634201
3863,4.51059246063
3867,3.90965747833
3868,7.45721197128
3871,7.54316663742
3873,5.56366491318
3874,5.13556957245
3879,6.95062732697
3881,6.47281122208
3883,7.38694190979
3887,5.72644281387
3888,4.89657878876
3889,3.45185899734
3898,3.22423100471
3901,7.27335643768
3904,2.97510361671
3905,4.6953868866
3907,5.62865638733
3911,3.32727313042
3915,6.22922229767
3917,3.89764451981
3923,5.18669652939
3925,3.07379412651
3931,5.71321392059
3934,6.61991643906
3943,6.47597932816
3946,5.2058596611
3947,5.12729883194
3949,4.96267604828
3958,4.07594537735
3959,6.44183444977
3960,4.044942379
3969,7.08805370331
3971,7.26638555527
3973,7.3779296875
3976,7.32500076294
3979,7.17355489731
3982,7.17769432068
3992,7.3032207489
3993,5.827252388
3995,7.0314950943
3997,4.64156198502
4002,7.670794487
4003,7.5351433754
4006,7.7554898262
4010,8.08947944641
4011,6.76159524918
4012,7.81445264816
4019,7.15248346329
4020,1.91186845303
4026,4.88357543945
4030,2.61816477776
4033,3.28146767616
4034,7.27080011368
4038,3.35739350319
4045,7.09297657013
4046,6.86982488632
4047,0.312586039305
4048,8.07225990295
4055,7.84270477295
4061,7.12749481201
4063,2.98021292686
4066,5.34064102173
4069,6.24104356766
4076,7.16202449799
4081,6.53222417831
4086,7.88813734055
4087,7.00131034851
4094,7.50218153
4096,2.16563868523
4105,4.16024017334
4107,4.56694459915
4110,4.17881774902
4115,7.51520347595
4128,2.53055524826
4131,7.6603808403
4136,2.66263842583
4140,4.97282457352
4141,5.15037822723
4142,7.11164808273
4146,6.36647081375
4156,5.35363674164
4159,6.71272420883
4171,6.54256057739
4174,1.187245965
4175,3.81987762451
4180,7.95312309265
4187,6.39667081833
4191,2.70909523964
4193,4.56695365906
4197,7.73635530472
4201,5.68906545639
4203,5.13147497177
4205,5.0216050148
4206,4.04430961609
4209,6.24144029617
4213,7.48981046677
4215,5.73780679703
4220,7.4122133255
4223,6.55932474136
4225,6.77113866806
4234,0.993298351765
4241,5.58617687225
4244,5.46167421341
4247,4.94729995728
4254,4.53886079788
4255,2.62219882011
4262,2.75588202477
4263,6.16086292267
4266,2.26325774193
4269,6.83406448364
4270,2.27548074722
4271,3.83321332932
4274,6.11176300049
4279,5.74025583267
4286,1.91394650936
4287,5.49488639832
4288,7.42121505737
4290,1.2586619854
4294,7.93136644363
4296,5.3095164299
4299,5.01248168945
4302,8.21747684479
4316,6.6771736145
4320,4.65093803406
4321,2.73309826851
4324,4.24807024002
4325,2.63088321686
4326,7.23371362686
4332,5.93682765961
4334,7.21873283386
4343,7.61364841461
4348,4.95472812653
4350,6.48772382736
4353,6.58759975433
4356,7.17034435272
4361,6.14143848419
4367,4.31355905533
4369,6.63268566132
4371,5.87946271896
4373,5.81923437119
4374,1.28394210339
4376,7.34505271912
4393,3.09250116348
4394,5.83384847641
4397,1.61490631104
4398,6.96520137787
4404,7.40838384628
4410,5.09569358826
4411,2.79556155205
4412,4.88892269135
4414,5.42434406281
4415,7.41728878021
4418,4.1058139801
4420,7.76728105545
4426,6.23287439346
4427,6.54444646835
4430,3.26643323898
4431,3.91170191765
4435,7.81795072556
4437,4.09954404831
4438,6.26518440247
4458,4.85995340347
4461,5.10287570953
4462,3.8130838871
4464,5.88971805573
4482,7.91340351105
4484,5.71367311478
4489,3.15835380554
4494,4.76190280914
4496,6.42345762253
4503,5.06471061707
4508,2.89234614372
4515,3.86872315407
4516,7.18512630463
4517,7.50502252579
4518,4.39291906357
4524,4.39589977264
4525,2.22902131081
4527,7.93712186813
4529,7.89722251892
4535,5.54936504364
4538,1.74215090275
4544,5.47281265259
4545,3.2351603508
4550,4.18877410889
4551,5.39454221725
4554,6.78510713577
4563,6.26597452164
4565,5.31070518494
4573,5.39165067673
4576,7.3801612854
4578,6.34839916229
4587,7.27835845947
4590,3.92272996902
4597,2.75843548775
4600,6.59129428864
4608,6.41224861145
4612,4.06393432617
4615,6.79330968857
4616,6.37582063675
4618,6.15684175491
4620,4.2609372139
4622,3.3937356472
4624,6.25699472427
4628,5.4194355011
4631,7.65129947662
4633,7.96854686737
4646,4.17437410355
4648,0.814284682274
4655,6.64391231537
4669,8.69087791443
4673,5.34685373306
4677,6.99014854431
4680,7.11779642105
4683,4.31270456314
4691,2.14282131195
4694,7.65607261658
4697,6.01235246658
4698,3.49541950226
4704,6.66290283203
4711,5.51072072983
4713,4.89872550964
4716,3.44779896736
4724,4.86267995834
4727,7.97030448914
4730,3.75991940498
4731,6.65863513947
4732,5.1747379303
4741,2.67111229897
4742,7.00251674652
4743,6.85671567917
4753,6.95257616043
4758,7.52451467514
4762,1.54439365864
4765,3.11666226387
4782,1.83074820042
4787,7.63153171539
4788,7.49771165848
4789,1.48636758327
4790,7.38081407547
4792,7.62842607498
4797,6.04202985764
4805,4.72363519669
4806,7.60223722458
4809,5.87245559692
4814,7.68701171875
4823,6.5429315567
4825,2.80745172501
4830,5.62507534027
4832,4.09788656235
4833,2.99130702019
4840,3.6029009819
4841,6.58141136169
4844,7.90931940079
4845,7.23638629913
4849,5.68957519531
4858,6.85556602478
4870,6.17372226715
4875,7.11971378326
4877,6.27372503281
4882,5.04467773438
4891,5.51707744598
4900,4.56741046906
4905,6.81325817108
4907,5.37155151367
4908,7.02710723877
4923,6.37481498718
4924,7.28646659851
4925,7.21166276932
4927,5.2965130806
4933,6.28435564041
4935,7.80753183365
4941,3.97134971619
4944,6.66226291656
4946,3.45914030075
4953,6.05466794968
4956,2.40672826767
4968,3.22952246666
4985,0.886008024216
4989,7.94350147247
4995,1.21122980118
5005,5.89799547195
5010,3.21866440773
5016,7.37006473541
5018,7.14443635941
5029,2.77916026115
5031,4.58038949966
5037,3.64023017883
5039,5.80357694626
5041,5.16027402878
5043,6.94755935669
5052,6.08659601212
5055,5.04159164429
5059,3.53048038483
5063,6.08201932907
5067,7.61408662796
5070,6.21766710281
5072,5.1433095932
5073,5.3970375061
5079,7.04429721832
5086,5.57616758347
5093,6.34736633301
5094,1.12411653996
5098,8.0754327774
5101,6.62525558472
5108,2.48453092575
5112,6.84488296509
5113,7.49628067017
5119,7.9747262001
5120,3.95417165756
5121,5.22547864914
5126,7.90543079376
5127,6.53809261322
5128,7.39189052582
5131,3.77391147614
5137,3.2253921032
5146,7.25470209122
5148,4.74390602112
5150,5.34222602844
5159,6.95621538162
5160,6.86707448959
5163,4.06435918808
5170,5.93861722946
5177,5.02534770966
5179,6.6281170845
5185,5.97491550446
5188,6.72232675552
5190,6.52825069427
5191,4.68907213211
5192,4.02408981323
5195,2.46294474602
5198,5.18341827393
5208,4.24119138718
5214,6.83883094788
5215,5.85575771332
5219,3.42709755898
5220,7.87750864029
5223,3.3720843792
5224,2.72176599503
5225,7.07741308212
5227,3.76667118073
5229,6.64878416061
5231,3.19926977158
5236,5.10530281067
5237,3.91119861603
5238,5.60982036591
5240,4.93764162064
5248,7.53627586365
5252,7.52935409546
5256,4.1964931488
5269,7.47259950638
5270,2.9573943615
5272,7.39143180847
5275,7.23381471634
5276,6.28912496567
5279,7.08942747116
5280,6.33376455307
5281,7.08028793335
5291,5.59033966064
5292,7.10965681076
5294,2.69458436966
5296,7.67408847809
5302,5.87981653214
5307,6.27186441422
5312,7.42109537125
5313,5.03331375122
5314,7.0176782608
5315,4.66302061081
5316,5.47590398788
5317,5.20735454559
5318,5.87476730347
5321,4.70484924316
5322,7.49858093262
5323,4.85007429123
5324,8.2395362854
5334,6.27659893036
5343,2.41060161591
5344,1.50204920769
5345,6.06246376038
5355,2.21691274643
5364,5.9366440773
5369,6.5212264061
5371,6.45747423172
5380,6.14042472839
5385,1.14459574223
5392,5.48600482941
5395,5.49914264679
5396,7.79777956009
5398,7.04897165298
5400,6.25342273712
5402,7.36374235153
5411,7.24907159805
5412,2.22058749199
5414,6.0824546814
5417,4.76553630829
5424,7.68867111206
5427,6.31829929352
5428,4.3056230545
5430,5.48757314682
5432,4.74870538712
5438,2.62578868866
5448,6.45728397369
5459,2.51788544655
5460,7.14417648315
5461,5.17493247986
5463,2.43250274658
5477,3.81849527359
5479,4.95781850815
5481,6.82461643219
5482,6.56850910187
5491,2.28424167633
5493,6.84892272949
5506,5.55657100677
5507,1.68284964561
5517,5.83063554764
5532,4.83506155014
5533,5.76106357574
5534,7.28663015366
5541,8.57179737091
5542,3.63012862206
5548,1.36665225029
5551,1.54681909084
5553,4.2560710907
5554,7.26604509354
5565,6.28588342667
5574,5.79605054855
5575,8.14346027374
5576,2.07116746902
5583,5.85315704346
5584,2.754581213
5586,2.85799026489
5587,2.71644043922
5588,7.61822128296
5596,5.94921731949
5597,7.7409901619
5601,6.81655693054
5603,6.23729658127
5613,4.02241802216
5614,8.05473518372
5618,7.62072324753
5619,6.40944290161
5621,7.14827203751
5622,7.62083244324
5627,7.5639295578
5628,3.33708143234
5630,7.4271774292
5633,2.22574281693
5639,3.26389861107
5643,7.02838659286
5649,5.08325386047
5653,6.64334821701
5655,5.73563337326
5664,1.75772213936
5667,4.66723489761
5670,7.57398223877
5674,2.99072480202
5678,5.69889068604
5680,4.01645326614
5687,3.80310177803
5692,6.22422027588
5694,6.40181684494
5697,7.52429103851
5701,2.74088644981
5704,5.86891698837
5710,6.07624340057
5711,4.37675523758
5716,2.33122491837
5724,7.76835870743
5725,2.73085832596
