Id,Response
2978,7
2979,7
2985,6
2986,4
2989,6
2997,4
2999,8
3004,7
3008,7
3010,6
3020,8
3022,7
3024,7
3027,7
3032,8
3033,8
3048,4
3053,6
3056,8
3070,7
3071,3
3073,7
3080,7
3098,8
3099,5
3109,7
3110,7
3115,2
3121,8
3128,7
3132,2
3133,4
3141,7
3144,5
3145,5
3154,5
3159,7
3164,3
3168,4
3172,4
3176,7
3186,5
3193,6
3196,7
3199,4
3200,7
3209,7
3210,8
3214,5
3229,6
3230,7
3233,8
3242,4
3244,4
3249,5
3251,4
3253,4
3264,5
3271,4
3272,8
3274,6
3276,3
3280,5
3282,5
3285,8
3297,6
3298,8
3307,5
3309,7
3310,8
3312,6
3314,8
3315,4
3316,6
3319,6
3322,8
3327,7
3332,6
3334,8
3336,3
3338,7
3340,6
3343,3
3352,7
3353,7
3356,8
3357,8
3360,6
3365,8
3366,7
3367,8
3369,8
3374,5
3376,5
3381,8
3385,5
3386,7
3397,7
3403,5
3409,5
3414,8
3415,7
3423,7
3427,5
3428,8
3439,5
3441,7
3442,4
3447,6
3453,6
3456,4
3458,5
3459,7
3462,7
3464,7
3477,7
3480,5
3483,8
3490,6
3497,7
3498,7
3500,5
3504,5
3509,3
3510,7
3511,7
3525,5
3528,7
3529,4
3531,5
3532,8
3536,7
3537,3
3538,6
3547,4
3557,6
3572,7
3573,7
3588,8
3590,6
3597,7
3601,6
3602,7
3608,8
3611,6
3616,7
3619,7
3623,5
3638,5
3641,7
3643,8
3647,5
3648,6
3662,5
3663,8
3665,6
3679,8
3683,6
3692,6
3700,7
3705,5
3706,8
3711,8
3712,5
3716,5
3725,5
3727,7
3739,6
3740,5
3743,5
3744,3
3750,8
3751,5
3752,2
3753,5
3754,3
3761,7
3762,7
3764,4
3773,7
3774,5
3775,7
3776,8
3785,6
3788,8
3791,6
3792,7
3794,5
3797,7
3798,8
3807,4
3808,7
3810,4
3813,6
3815,8
3818,6
3820,3
3824,7
3832,8
3836,8
3837,6
3849,7
3853,6
3861,4
3862,6
3863,6
3867,4
3868,7
3871,8
3873,5
3874,7
3879,7
3881,7
3883,7
3887,5
3888,5
3889,4
3898,3
3901,7
3904,4
3905,5
3907,5
3911,3
3915,7
3917,5
3923,7
3925,4
3931,6
3934,8
3943,6
3946,5
3947,6
3949,5
3958,5
3959,7
3960,5
3969,7
3971,8
3973,8
3976,8
3979,7
3982,8
3992,7
3993,6
3995,7
3997,4
4002,8
4003,8
4006,8
4010,8
4011,7
4012,8
4019,7
4020,4
4026,5
4030,4
4033,6
4034,7
4038,4
4045,7
4046,7
4047,3
4048,8
4055,7
4061,8
4063,3
4066,6
4069,8
4076,7
4081,7
4086,8
4087,7
4094,8
4096,5
4105,6
4107,6
4110,5
4115,7
4128,3
4131,8
4136,3
4140,5
4141,5
4142,8
4146,6
4156,5
4159,8
4171,7
4174,2
4175,6
4180,8
4187,7
4191,4
4193,7
4197,8
4201,7
4203,5
4205,5
4206,6
4209,7
4213,8
4215,6
4220,8
4223,8
4225,7
4234,2
4241,6
4244,7
4247,6
4254,7
4255,5
4262,5
4263,7
4266,3
4269,8
4270,4
4271,5
4274,7
4279,5
4286,3
4287,6
4288,8
4290,1
4294,8
4296,7
4299,6
4302,8
4316,7
4320,6
4321,3
4324,5
4325,3
4326,7
4332,7
4334,7
4343,8
4348,6
4350,7
4353,6
4356,8
4361,6
4367,5
4369,7
4371,6
4373,5
4374,2
4376,8
4393,5
4394,7
4397,3
4398,6
4404,7
4410,5
4411,4
4412,6
4414,6
4415,8
4418,6
4420,7
4426,6
4427,7
4430,4
4431,4
4435,8
4437,6
4438,7
4458,6
4461,5
4462,4
4464,6
4482,8
4484,7
4489,4
4494,7
4496,7
4503,5
4508,5
4515,5
4516,8
4517,8
4518,7
4524,4
4525,5
4527,8
4529,8
4535,5
4538,3
4544,6
4545,6
4550,4
4551,6
4554,7
4563,6
4565,7
4573,6
4576,7
4578,7
4587,7
4590,3
4597,5
4600,7
4608,7
4612,5
4615,7
4616,6
4618,7
4620,6
4622,6
4624,7
4628,5
4631,8
4633,8
4646,5
4648,1
4655,8
4669,8
4673,7
4677,7
4680,7
4683,5
4691,3
4694,8
4697,7
4698,3
4704,6
4711,6
4713,6
4716,4
4724,5
4727,8
4730,6
4731,6
4732,6
4741,5
4742,7
4743,7
4753,7
4758,7
4762,3
4765,4
4782,3
4787,7
4788,8
4789,3
4790,8
4792,8
4797,6
4805,5
4806,8
4809,6
4814,8
4823,7
4825,4
4830,5
4832,5
4833,4
4840,6
4841,7
4844,7
4845,7
4849,6
4858,7
4870,7
4875,7
4877,7
4882,5
4891,6
4900,6
4905,7
4907,5
4908,8
4923,7
4924,8
4925,7
4927,5
4933,7
4935,8
4941,3
4944,7
4946,5
4953,6
4956,3
4968,5
4985,4
4989,7
4995,2
5005,6
5010,4
5016,7
5018,7
5029,4
5031,5
5037,4
5039,7
5041,5
5043,7
5052,6
5055,6
5059,7
5063,7
5067,8
5070,6
5072,6
5073,6
5079,8
5086,7
5093,6
5094,3
5098,8
5101,8
5108,4
5112,7
5113,8
5119,8
5120,5
5121,6
5126,8
5127,8
5128,8
5131,4
5137,5
5146,7
5148,5
5150,6
5159,7
5160,7
5163,6
5170,7
5177,5
5179,7
5185,7
5188,7
5190,7
5191,5
5192,5
5195,6
5198,6
5208,5
5214,5
5215,7
5219,3
5220,8
5223,4
5224,4
5225,8
5227,4
5229,8
5231,5
5236,7
5237,5
5238,7
5240,5
5248,8
5252,7
5256,5
5269,8
5270,4
5272,8
5275,7
5276,6
5279,8
5280,6
5281,8
5291,6
5292,7
5294,3
5296,8
5302,7
5307,7
5312,8
5313,5
5314,7
5315,5
5316,6
5317,6
5318,5
5321,6
5322,7
5323,5
5324,8
5334,7
5343,4
5344,2
5345,6
5355,2
5364,6
5369,8
5371,8
5380,6
5385,2
5392,6
5395,7
5396,8
5398,8
5400,7
5402,8
5411,7
5412,4
5414,6
5417,6
5424,8
5427,7
5428,5
5430,5
5432,6
5438,3
5448,6
5459,3
5460,7
5461,6
5463,3
5477,5
5479,5
5481,7
5482,6
5491,4
5493,7
5506,6
5507,2
5517,7
5532,7
5533,6
5534,8
5541,7
5542,4
5548,4
5551,1
5553,5
5554,8
5565,6
5574,7
5575,8
5576,2
5583,5
5584,4
5586,4
5587,4
5588,7
5596,7
5597,8
5601,7
5603,7
5613,6
5614,8
5618,7
5619,7
5621,7
5622,8
5627,8
5628,5
5630,7
5633,4
5639,4
5643,7
5649,5
5653,7
5655,6
5664,3
5667,4
5670,8
5674,3
5678,8
5680,4
5687,5
5692,6
5694,6
5697,8
5701,4
5704,7
5710,7
5711,6
5716,4
5724,8
5725,3
5726,5
5727,7
5731,7
5749,4
5751,7
5755,6
5756,5
5761,8
5767,4
5768,5
5770,5
5772,4
5773,5
5775,8
5776,6
5784,2
5792,1
5793,6
5794,8
5797,7
5799,7
5800,7
5805,7
5809,8
5813,5
5817,7
5824,6
5829,5
5832,2
5835,5
5837,4
5847,7
5854,6
5857,4
5860,8
5872,5
5874,8
5876,5
5880,7
5882,6
5891,5
5892,5
5906,7
5922,8
5923,6
5927,6
5929,5
5941,5
5942,4
5945,7
5947,6
5950,7
5951,7
5952,6
5960,7
5965,6
5967,8
5974,7
5977,1
5984,4
5987,7
5991,5
5996,4
5997,8
6002,2
6005,5
6008,7
6009,4
6014,7
6027,7
6030,5
6033,8
6034,3
6035,7
6043,8
6046,6
6047,6
6048,6
6070,4
6071,5
6085,3
6090,5
6091,7
6092,6
6098,7
6106,8
6108,8
6111,3
6115,8
6117,4
6121,5
6124,7
6126,7
6129,6
6131,8
6141,7
6142,4
6143,5
6144,6
6147,6
6148,4
6155,6
6158,5
6159,6
6162,4
6166,8
6172,6
6177,3
6178,8
6181,6
6182,8
6185,6
6191,7
6195,7
6204,6
6205,7
6211,7
6212,8
6219,4
6220,7
6223,4
6226,7
6239,6
6243,8
6249,2
6252,7
6255,4
6260,5
6261,7
6263,5
6264,4
6270,2
6271,7
6272,5
6274,8
6277,3
6280,6
6284,7
6286,4
6288,5
6290,7
6293,5
6299,6
6301,7
6304,4
6306,6
6308,7
6309,4
6312,8
6321,6
6322,5
6331,5
6335,7
6340,6
6343,8
6344,4
6347,6
6348,5
6349,8
6350,7
6354,8
6355,5
6362,6
6367,7
6372,7
6375,8
6379,2
6384,3
6386,8
6390,5
6396,5
6401,4
6403,6
6408,5
6410,6
6420,8
6430,7
6436,7
6440,8
6442,8
6443,8
6444,5
6459,7
6466,6
6469,6
6474,8
6475,4
6476,4
6490,3
6491,5
6496,3
6497,7
6498,6
6499,6
6501,6
6514,3
6515,5
6524,7
6526,4
6532,7
6537,6
6538,6
6541,5
6546,5
6551,2
6554,5
6557,5
6560,5
6565,5
6566,5
6578,5
6582,7
6587,6
6593,6
6596,6
6611,7
6615,6
6620,7
6626,6
6627,5
6628,5
6635,6
6639,5
6641,5
6645,5
6660,8
6663,6
6669,6
6674,5
6682,7
6685,5
6687,8
6692,5
6695,7
6696,5
6699,4
6700,6
6701,7
6705,4
6707,5
6709,8
6711,7
6714,4
6722,6
6723,7
6724,7
6726,5
6733,8
6734,6
6735,7
6736,5
6738,7
6741,8
6746,7
6754,7
6758,3
6763,5
6764,4
6768,7
6778,2
6784,7
6785,5
6787,7
6806,6
6825,4
6830,3
6831,6
6832,5
6833,4
6835,4
6842,7
6843,4
6853,5
6859,6
6860,4
6862,6
6867,2
6868,7
6885,6
6888,4
6889,7
6897,2
6898,3
6900,7
6902,4
6903,4
6907,3
6909,3
6911,3
6925,7
6930,5
6931,5
6933,5
6937,7
6941,3
6948,7
6950,8
6956,7
6957,8
6960,7
6962,5
6969,5
6971,4
6973,4
6980,7
6983,4
6985,5
6999,7
7005,8
7006,8
7007,6
7012,3
7013,6
7016,6
7017,8
7020,6
7024,7
7026,3
7027,2
7029,6
7032,3
7034,7
7044,8
7054,4
7057,7
7058,6
7060,7
7065,6
7069,6
7071,7
7076,5
7077,5
7081,4
7082,5
7093,7
7095,4
7098,5
7099,4
7105,6
7106,6
7122,4
7129,7
7130,7
7135,5
7136,2
7137,5
7138,8
7141,7
7143,7
7159,7
7162,8
7165,6
7169,4
7171,4
7172,6
7175,7
7178,5
7182,6
7190,8
7194,4
7196,7
7205,8
7207,6
7210,7
7211,6
7216,8
7219,4
7222,6
7224,8
7234,5
7237,6
7242,5
7246,7
7247,3
7251,5
7252,4
7257,4
7276,5
7281,7
7286,8
7287,5
7295,6
7297,6
7300,7
7307,8
7308,2
7310,4
7315,3
7317,7
7318,8
7322,4
7325,7
7326,8
7332,6
7342,8
7345,8
7347,6
7349,6
7352,6
7353,2
7354,8
7370,7
7392,7
7394,7
7396,7
7397,5
7400,7
7402,6
7406,7
7409,8
7410,8
7412,7
7414,3
7419,7
7420,6
7421,7
7424,6
7428,6
7431,7
7435,8
7437,7
7445,5
7449,6
7456,7
7458,7
7459,5
7463,3
7464,6
7465,8
7467,8
7471,3
7472,5
7485,5
7494,2
7505,6
7511,8
7512,7
7513,5
7514,2
7515,6
7523,4
7530,6
7531,7
7536,7
7538,8
7542,4
7543,7
7549,4
7557,7
7559,7
7560,8
7563,5
7564,7
7567,8
7572,7
7575,4
7588,5
7595,5
7596,6
7602,7
7609,5
7612,7
7613,6
7621,7
7622,7
7624,7
7625,7
7629,7
7632,7
7634,7
7636,8
7637,3
7638,5
7640,4
7643,8
7648,7
7653,6
7654,7
7662,7
7671,8
7674,6
7682,4
7683,8
7686,7
7690,3
7692,7
7694,4
7695,5
7700,5
7714,3
7715,7
7721,8
7728,7
7737,5
7739,6
7745,4
7747,5
7761,8
7762,8
7763,7
7770,4
7771,6
7774,8
7776,3
7779,6
7793,6
7795,8
7796,8
7800,8
7803,7
7808,7
7811,6
7812,6
7813,4
7814,6
7818,4
7826,6
7827,8
7831,8
7834,7
7837,5
7841,8
7842,8
7843,3
7844,7
7851,8
7854,7
7856,7
7859,7
7866,5
7869,8
7870,6
7872,3
7886,6
7892,7
7893,6
7908,7
7910,8
7914,8
7919,6
7922,7
7930,4
7932,4
7947,4
7949,7
7950,7
7952,6
7953,6
7955,7
7960,5
7961,5
7962,7
7963,7
7967,3
7968,7
7975,5
7977,5
7980,7
7985,7
7987,6
7994,4
7995,8
7999,8
8005,8
8007,6
8009,7
8014,6
8017,5
8018,7
8024,6
8025,4
8026,6
8029,3
8031,8
8035,5
8049,7
8058,4
8060,7
8061,4
8070,5
8071,7
8072,4
8073,6
8075,5
8076,6
8081,6
8082,6
8090,5
8094,7
8097,5
8107,5
8112,5
8115,4
8120,4
8123,4
8128,4
8129,8
8133,7
8138,6
8142,5
8143,4
8145,6
8146,7
8147,5
8151,5
8153,7
8163,3
8167,8
8168,5
8169,6
8172,6
8178,4
8184,7
8185,6
8186,3
8187,7
8191,6
8196,5
8205,5
8206,8
8216,4
8218,6
8219,7
8227,7
8228,6
8230,7
8231,6
8234,8
8241,7
8242,7
8245,8
8246,7
8251,6
8254,5
8262,5
8269,7
8277,7
8286,5
8287,4
8288,6
8289,5
8292,5
8293,5
8294,4
8296,7
8306,6
8307,4
8314,6
8317,4
8320,7
8326,5
8329,5
8330,6
8331,5
8343,5
8350,6
8352,4
8354,5
8355,6
8356,6
8357,3
8364,7
8370,5
8381,3
8382,6
8383,7
8386,6
8389,7
8390,5
8393,7
8399,8
8400,4
8403,6
8404,4
8405,8
8409,6
8413,6
8417,6
8418,5
8423,6
8427,6
8431,7
8432,8
8434,7
8437,8
8447,6
8449,8
8457,5
8459,5
8461,3
8466,5
8467,8
8469,7
8479,5
8481,7
8493,7
8496,7
8501,7
8502,6
8508,6
8509,7
8514,8
8518,6
8519,6
8527,8
8530,6
8537,5
8539,7
8542,7
8547,7
8550,7
8554,6
8556,5
8560,8
8566,6
8569,7
8571,8
8572,6
8575,5
8580,5
8584,6
8585,7
8587,4
8593,6
8595,6
8597,5
8598,8
8599,6
8601,7
8607,4
8612,6
8621,7
8625,5
8630,8
8631,6
8633,7
8644,7
8650,2
8652,8
8656,8
8657,7
8659,7
8660,8
8665,6
8667,5
8668,7
8670,6
8682,8
8690,6
8692,7
8698,6
8702,4
8710,6
8713,8
8714,7
8715,7
8718,6
8719,7
8722,7
8737,6
8738,7
8739,8
8740,5
8745,5
8750,8
8754,2
8757,7
8762,5
8769,8
8773,8
8782,6
8790,6
8804,5
8815,7
8818,6
8819,7
8828,6
8831,6
8838,7
8841,3
8847,5
8849,2
8857,4
8860,4
8861,7
8875,7
8884,6
8889,7
8891,8
8893,7
8894,6
8897,8
8909,4
8928,7
8932,5
8933,4
8934,8
8938,8
8943,5
8946,6
8951,2
8953,5
8959,2
8960,4
8963,5
8968,7
8972,7
8973,3
8977,3
8978,5
8980,8
8984,2
8987,7
8989,7
8995,7
8996,8
9001,4
9003,4
9005,5
9007,6
9009,6
9012,6
9015,8
9024,5
9031,6
9032,6
9035,7
9053,7
9060,6
9067,7
9068,8
9077,6
9080,8
9084,8
9087,5
9090,5
9095,7
9098,5
9101,8
9108,6
9112,4
9113,6
9117,6
9123,6
9124,6
9127,6
9130,5
9132,6
9136,6
9138,8
9142,8
9143,6
9145,8
9146,4
9148,7
9151,4
9154,7
9158,7
9163,5
9169,4
9171,7
9176,6
9181,7
9185,7
9187,8
9188,8
9190,8
9204,8
9205,5
9207,5
9213,7
9220,7
9221,6
9224,5
9225,7
9227,8
9232,7
9234,7
9237,6
9238,8
9240,3
9248,6
9253,8
9254,7
9257,6
9264,6
9267,6
9269,7
9271,6
9272,6
9276,7
9278,5
9280,6
9281,8
9286,3
9288,6
9290,7
9291,8
9293,6
9294,8
9295,7
9298,8
9303,2
9304,8
9307,8
9309,7
9314,5
9315,5
9317,7
9318,7
9319,6
9320,7
9326,6
9331,4
9339,4
9342,5
9349,5
9353,4
9359,8
9362,4
9366,7
9376,3
9384,4
9386,7
9390,5
9396,6
9399,6
9402,4
9415,6
9420,6
9421,7
9422,6
9425,4
9428,8
9440,7
9441,4
9443,6
9451,8
9456,3
9457,3
9459,7
9465,5
9475,7
9483,3
9485,8
9488,8
9492,3
9494,4
9495,5
9498,4
9502,5
9506,5
9509,7
9512,8
9516,8
9520,8
9524,5
9531,4
9532,8
9538,7
9547,6
9549,4
9550,4
9552,8
9555,8
9563,7
9565,8
9574,6
9586,4
9587,7
9593,8
9594,5
9597,8
9600,3
9603,7
9607,7
9608,6
9609,5
9610,8
9612,7
9613,6
9618,4
9619,5
9621,5
9625,6
9638,7
9644,7
9650,3
9652,4
9654,8
9660,8
9665,7
9666,6
9668,6
9672,7
9674,7
9677,3
9683,5
9689,8
9690,5
9691,5
9701,7
9709,7
9712,8
9713,6
9714,6
9717,8
9720,5
9726,7
9729,5
9730,7
9741,8
9747,6
9763,8
9765,5
9771,7
9774,8
9777,6
9779,7
9783,5
9784,7
9791,8
9802,6
9810,4
9818,7
9820,7
9822,8
9825,4
9829,7
9832,7
9839,6
9846,7
9847,6
9852,5
9854,7
9855,3
9857,5
9860,4
9863,5
9866,5
9867,8
9869,8
9875,6
9879,3
9880,7
9885,6
9889,7
9890,6
9898,7
9900,4
9901,4
9917,7
9927,2
9928,5
9933,5
9937,5
9939,8
9940,4
9942,3
9945,8
9946,7
9950,8
9953,4
9954,5
9961,5
9975,7
9980,5
9983,8
9988,5
9989,4
9990,4
9991,7
9993,5
10000,5
10007,8
10010,8
10013,7
10019,6
10024,8
10026,5
10034,8
10037,6
10038,4
10045,7
10046,7
10056,7
10060,8
10062,8
10067,5
10070,4
10073,6
10074,8
10082,5
10086,6
10092,8
10096,7
10110,6
10111,5
10113,7
10115,5
10116,8
10117,6
10132,7
10135,5
10136,6
10144,6
10147,7
10154,7
10162,8
10164,6
10166,3
10167,7
10179,8
10184,8
10192,3
10203,5
10206,5
10215,7
10217,7
10222,6
10227,5
10231,8
10232,6
10236,5
10238,6
10248,6
10252,3
10262,7
10273,6
10288,6
10289,5
10290,7
10291,6
10292,5
10296,7
10302,5
10304,6
10311,7
10312,5
10313,5
10316,4
10318,7
10319,3
10320,7
10324,4
10325,7
10329,3
10330,7
10332,4
10333,6
10344,7
10348,8
10349,5
10352,5
10353,6
10354,7
10356,8
10357,6
10360,7
10362,8
10367,6
10369,8
10370,8
10372,4
10376,7
10377,8
10379,8
10384,7
10388,7
10391,8
10395,8
10403,5
10405,4
10407,6
10411,7
10417,8
10418,7
10420,8
10422,4
10426,5
10447,7
10449,6
10450,4
10453,7
10455,4
10457,4
10458,4
10461,5
10463,3
10467,8
10470,7
10475,5
10482,7
10485,5
10495,6
10501,7
10504,7
10510,8
10513,3
10517,4
10525,4
10530,6
10536,7
10537,7
10540,5
10550,7
10551,6
10552,8
10557,8
10560,6
10562,6
10563,4
10566,3
10568,7
10578,6
10580,4
10587,8
10597,4
10599,7
10606,6
10608,8
10610,4
10614,3
10615,8
10617,6
10625,3
10629,7
10633,3
10636,7
10637,5
10640,8
10649,6
10653,7
10654,7
10656,3
10660,7
10662,6
10667,4
10669,7
10671,5
10672,7
10676,6
10677,8
10680,8
10681,2
10690,7
10702,6
10703,5
10706,8
10708,4
10710,7
10713,8
10718,5
10720,6
10724,3
10726,7
10732,8
10735,6
10739,6
10742,7
10746,3
10747,7
10748,8
10752,7
10754,7
10758,6
10766,7
10768,8
10771,6
10772,8
10781,3
10782,3
10786,7
10788,7
10789,4
10796,3
10798,7
10802,5
10804,6
10812,7
10824,3
10826,6
10833,5
10837,5
10840,2
10841,5
10842,7
10846,5
10848,8
10849,5
10850,8
10853,6
10855,7
10856,7
10858,7
10861,7
10867,7
10883,2
10890,5
10892,7
10893,7
10896,4
10897,2
10901,7
10907,7
10909,8
10910,2
10913,8
10921,8
10926,7
10929,7
10933,3
10936,8
10938,6
10940,4
10941,7
10942,6
10947,6
10949,5
10951,6
10952,4
10955,6
10977,8
10978,4
10979,5
10980,4
10993,1
10995,8
11000,5
11002,8
11008,5
11009,5
11017,7
11023,8
11026,4
11027,4
11036,6
11041,6
11050,7
11075,8
11077,5
11088,5
11090,7
11092,8
11097,4
11101,7
11110,6
11112,3
11113,5
11123,7
11124,5
11126,4
11135,5
11136,4
11139,7
11146,6
11159,5
11166,6
11173,3
11174,3
11177,7
11178,6
11180,7
11188,5
11189,6
11190,4
11192,6
11203,5
11206,2
11209,6
11215,8
11224,8
11225,3
11227,6
11231,4
11242,7
11245,6
11246,6
11249,6
11251,8
11253,7
11255,8
11257,4
11258,6
11265,4
11268,4
11270,7
11272,4
11277,5
11278,7
11282,7
11285,4
11288,4
11293,4
11295,4
11296,2
11301,8
11311,6
11317,4
11320,6
11323,8
11325,5
11331,8
11332,3
11342,5
11345,7
11350,6
11356,2
11357,6
11383,7
11386,7
11387,7
11388,7
11390,4
11392,7
11394,5
11406,8
11410,5
11412,8
11417,6
11418,7
11423,4
11424,4
